Filename,Relative Frequency of NOUN,Relative Freqency of VERB,Relative Freqency ADJ,Relative Freqency ADV,Unique PER,Unique LOC,Unique ORG
0158.b8.txt,0.4544,0.272,0.1776,0.096,0,1,3
0219.b8.txt,0.403030303030303,0.24696969696969698,0.19242424242424241,0.15757575757575756,0,3,3
0318.b8.txt,0.42053789731051344,0.293398533007335,0.17359413202933985,0.11246943765281174,0,0,2
