task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_data,2024-05-04T23:59:20,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.3740806579589844,3.4653740999688838e-06,9.19454156695259e-06,42.5,0.0,141.20075225830078,4.448415670129988e-06,0,1.4759058639356226e-05,1.9207474309486212e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
load_embedding_model,2024-05-04T23:59:35,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,14.369006156921387,0.00013225355906558485,9.205557647247853e-06,42.5,0.0,141.20075225830078,0.00016960475759373773,0,0.0005634349561021509,0.0007330397136958886,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
find_similar_words,2024-05-04T23:59:35,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.2437431812286377,1.3822927931281162e-06,9.131920999400572e-06,42.5,0.0,141.20075225830078,1.7826391590966117e-06,0,5.878973280505303e-06,7.661612439601915e-06,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
expanding_query,2024-05-04T23:59:35,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.003010988235473633,2.1165276900406756e-08,6.771958621136903e-06,42.5,0.0,141.20075225830078,3.373937474356373e-08,0,8.35730713561085e-08,1.1731244609969934e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
filter_artists_songs,2024-05-04T23:59:36,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.8024702072143555,7.194931396936247e-06,9.201371692309352e-06,42.5,0.0,141.20075225830078,9.2300875319375e-06,0,3.064914512187892e-05,3.9879232653816394e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
calculate_percentage,2024-05-04T23:59:36,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.0025687217712402344,2.0022152794155765e-08,7.727891373252849e-06,42.5,0.0,141.20075225830078,2.9058588875663068e-08,0,8.191788128896187e-08,1.1097647016459784e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
save_to_csv,2024-05-04T23:59:36,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.010451793670654297,9.506150172865517e-08,8.921835689114014e-06,42.5,0.0,141.20075225830078,1.2461923890643638e-07,0,4.02276645809275e-07,5.268958847157385e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
printing_output,2024-05-04T23:59:36,Lyrics Analysis,b77f0389-50ec-41a6-9579-d84898110e4a,0.0010962486267089844,7.443166370843957e-09,6.707972170583647e-06,42.5,0.0,141.20075225830078,1.1863807837173002e-08,0,2.9391312887172907e-08,4.125512072434591e-08,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
